"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Feedback","565","2.1.0","853139","6617d376619a2b4541498f2c","Prolific","0","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","856547","6617d376619a2b4541498f2c","Prolific","0","","3407","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","856549","6617d376619a2b4541498f2c","Prolific","0","","539","","79","3","","e","313","339","","","","false","3.25","1","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","857566","6617d376619a2b4541498f2c","Prolific","0","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","857895","6617d376619a2b4541498f2c","Prolific","0","","null","","80","3","","null","339","313","313","26","w","true","3.25","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","858757","6617d376619a2b4541498f2c","Prolific","0","","861","","80","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","859263","6617d376619a2b4541498f2c","Prolific","0","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","861218","6617d376619a2b4541498f2c","Prolific","0","","1953","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","861219","6617d376619a2b4541498f2c","Prolific","0","","861","","80","3","","e","339","313","","","","true","3.25","0","","Test","26","","3"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","862230","6617d376619a2b4541498f2c","Prolific","0","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","862546","6617d376619a2b4541498f2c","Prolific","0","","null","","81","3","","null","313","342","313","29","e","false","3.35","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","863221","6617d376619a2b4541498f2c","Prolific","0","","673","","81","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","863738","6617d376619a2b4541498f2c","Prolific","0","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","865653","6617d376619a2b4541498f2c","Prolific","0","","1914","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","865654","6617d376619a2b4541498f2c","Prolific","0","","673","","81","3","","w","313","342","","","","false","3.35","0","","Test","29","","3"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","866669","6617d376619a2b4541498f2c","Prolific","0","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","866975","6617d376619a2b4541498f2c","Prolific","0","","null","","82","3","","null","345","313","313","32","w","true","3.45","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","868104","6617d376619a2b4541498f2c","Prolific","0","","1129","","82","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","868606","6617d376619a2b4541498f2c","Prolific","0","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","872808","6617d376619a2b4541498f2c","Prolific","0","","4200","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","872809","6617d376619a2b4541498f2c","Prolific","0","","1129","","82","3","","e","345","313","","","","true","3.45","0","","Test","32","","4"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","873818","6617d376619a2b4541498f2c","Prolific","0","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","874125","6617d376619a2b4541498f2c","Prolific","0","","null","","83","3","","null","313","348","313","35","e","false","3.5500000000000003","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","874670","6617d376619a2b4541498f2c","Prolific","0","","543","","83","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","875178","6617d376619a2b4541498f2c","Prolific","0","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","877736","6617d376619a2b4541498f2c","Prolific","0","","2556","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","595","2.1.0","877737","6617d376619a2b4541498f2c","Prolific","0","","543","","83","3","","w","313","348","","","","false","3.5500000000000003","0","","Test","35","","3"
"","","","","","","","","","","","html-keyboard-response","597","2.1.0","878748","6617d376619a2b4541498f2c","Prolific","0","","null","","84","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","598","2.1.0","879056","6617d376619a2b4541498f2c","Prolific","0","","null","","84","3","","null","351","313","313","38","w","true","3.6500000000000004","","","","","",""
"","","","","","","","","","","","Stimulus Response","599","2.1.0","879783","6617d376619a2b4541498f2c","Prolific","0","","726","","84","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","600","2.1.0","880288","6617d376619a2b4541498f2c","Prolific","0","","null","","84","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","601","2.1.0","882867","6617d376619a2b4541498f2c","Prolific","0","","2577","","84","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","602","2.1.0","882868","6617d376619a2b4541498f2c","Prolific","0","","726","","84","3","","e","351","313","","","","true","3.6500000000000004","0","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","604","2.1.0","883878","6617d376619a2b4541498f2c","Prolific","0","","null","","85","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","605","2.1.0","884189","6617d376619a2b4541498f2c","Prolific","0","","null","","85","3","","null","356","313","313","43","w","true","3.7500000000000004","","","","","",""
