"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","html-keyboard-response","555","2.1.0","415388","5fec594488f057dbd3bdec07","Prolific","0","","null","","78","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","556","2.1.0","415698","5fec594488f057dbd3bdec07","Prolific","0","","null","","78","3","","null","313","334","313","21","e","false","3.0500000000000016","","","","","",""
"","","","","","","","","","","","Stimulus Response","557","2.1.0","416201","5fec594488f057dbd3bdec07","Prolific","0","","503","","78","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","558","2.1.0","416702","5fec594488f057dbd3bdec07","Prolific","0","","null","","78","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","559","2.1.0","418194","5fec594488f057dbd3bdec07","Prolific","0","","1491","","78","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","560","2.1.0","418195","5fec594488f057dbd3bdec07","Prolific","0","","503","","78","3","","e","313","334","","","","false","3.0500000000000016","1","","Test","21","","6"
"","","","","","","","","","","","html-keyboard-response","562","2.1.0","419197","5fec594488f057dbd3bdec07","Prolific","0","","null","","79","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","563","2.1.0","419511","5fec594488f057dbd3bdec07","Prolific","0","","null","","79","3","","null","313","332","313","19","e","false","2.9500000000000015","","","","","",""
"","","","","","","","","","","","Stimulus Response","564","2.1.0","419994","5fec594488f057dbd3bdec07","Prolific","0","","482","","79","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","565","2.1.0","420498","5fec594488f057dbd3bdec07","Prolific","0","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","422434","5fec594488f057dbd3bdec07","Prolific","0","","1935","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","422435","5fec594488f057dbd3bdec07","Prolific","0","","482","","79","3","","e","313","332","","","","false","2.9500000000000015","1","","Test","19","","6"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","423439","5fec594488f057dbd3bdec07","Prolific","0","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","423743","5fec594488f057dbd3bdec07","Prolific","0","","null","","80","3","","null","332","313","313","19","w","true","2.9500000000000015","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","424219","5fec594488f057dbd3bdec07","Prolific","0","","475","","80","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","424722","5fec594488f057dbd3bdec07","Prolific","0","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","426018","5fec594488f057dbd3bdec07","Prolific","0","","1295","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","426019","5fec594488f057dbd3bdec07","Prolific","0","","475","","80","3","","e","332","313","","","","true","2.9500000000000015","0","","Test","19","","3"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","427027","5fec594488f057dbd3bdec07","Prolific","0","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","427339","5fec594488f057dbd3bdec07","Prolific","0","","null","","81","3","","null","313","334","313","21","e","false","3.0500000000000016","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","428178","5fec594488f057dbd3bdec07","Prolific","0","","838","","81","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","428681","5fec594488f057dbd3bdec07","Prolific","0","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","430682","5fec594488f057dbd3bdec07","Prolific","0","","2000","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","1","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","430682","5fec594488f057dbd3bdec07","Prolific","0","","838","","81","3","","w","313","334","","","","false","3.0500000000000016","0","","Test","21","","1"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","431696","5fec594488f057dbd3bdec07","Prolific","0","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","432007","5fec594488f057dbd3bdec07","Prolific","0","","null","","82","3","","null","336","313","313","23","w","true","3.1500000000000017","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","432418","5fec594488f057dbd3bdec07","Prolific","0","","409","","82","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","432925","5fec594488f057dbd3bdec07","Prolific","0","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","436694","5fec594488f057dbd3bdec07","Prolific","0","","3767","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","1","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","436695","5fec594488f057dbd3bdec07","Prolific","0","","409","","82","3","","e","336","313","","","","true","3.1500000000000017","0","","Test","23","","1"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","437711","5fec594488f057dbd3bdec07","Prolific","0","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","438023","5fec594488f057dbd3bdec07","Prolific","0","","null","","83","3","","null","313","339","313","26","e","false","3.2500000000000018","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","438771","5fec594488f057dbd3bdec07","Prolific","0","","747","","83","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","439273","5fec594488f057dbd3bdec07","Prolific","0","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","441098","5fec594488f057dbd3bdec07","Prolific","0","","1825","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","595","2.1.0","441099","5fec594488f057dbd3bdec07","Prolific","0","","747","","83","3","","e","313","339","","","","false","3.2500000000000018","1","","Test","26","","4"
"","","","","","","","","","","","html-keyboard-response","597","2.1.0","442103","5fec594488f057dbd3bdec07","Prolific","0","","null","","84","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","598","2.1.0","442414","5fec594488f057dbd3bdec07","Prolific","0","","null","","84","3","","null","339","313","313","26","w","true","3.2500000000000018","","","","","",""
"","","","","","","","","","","","Stimulus Response","599","2.1.0","443274","5fec594488f057dbd3bdec07","Prolific","0","","858","","84","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","600","2.1.0","443774","5fec594488f057dbd3bdec07","Prolific","0","","null","","84","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","601","2.1.0","445114","5fec594488f057dbd3bdec07","Prolific","0","","1339","","84","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
