"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","html-keyboard-response","548","2.1.0","401364","67eb09d69af29d8b61649c0d","Prolific","1","","null","","77","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","549","2.1.0","401676","67eb09d69af29d8b61649c0d","Prolific","1","","null","","77","3","","null","360","313","313","47","w","true","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","550","2.1.0","401814","67eb09d69af29d8b61649c0d","Prolific","1","","136","","77","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","551","2.1.0","402328","67eb09d69af29d8b61649c0d","Prolific","1","","null","","77","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","552","2.1.0","403850","67eb09d69af29d8b61649c0d","Prolific","1","","1521","","77","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","553","2.1.0","403851","67eb09d69af29d8b61649c0d","Prolific","1","","136","","77","3","","w","360","313","","","","true","3.8500000000000014","1","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","555","2.1.0","404865","67eb09d69af29d8b61649c0d","Prolific","1","","null","","78","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","556","2.1.0","405171","67eb09d69af29d8b61649c0d","Prolific","1","","null","","78","3","","null","313","356","313","43","e","false","3.7500000000000013","","","","","",""
"","","","","","","","","","","","Stimulus Response","557","2.1.0","405398","67eb09d69af29d8b61649c0d","Prolific","1","","225","","78","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","558","2.1.0","405904","67eb09d69af29d8b61649c0d","Prolific","1","","null","","78","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","559","2.1.0","407872","67eb09d69af29d8b61649c0d","Prolific","1","","1966","","78","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","560","2.1.0","407873","67eb09d69af29d8b61649c0d","Prolific","1","","225","","78","3","","w","313","356","","","","false","3.7500000000000013","0","","Test","43","","5"
"","","","","","","","","","","","html-keyboard-response","562","2.1.0","408884","67eb09d69af29d8b61649c0d","Prolific","1","","null","","79","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","563","2.1.0","409198","67eb09d69af29d8b61649c0d","Prolific","1","","null","","79","3","","null","313","360","313","47","e","false","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","564","2.1.0","409920","67eb09d69af29d8b61649c0d","Prolific","1","","721","","79","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","565","2.1.0","410432","67eb09d69af29d8b61649c0d","Prolific","1","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","411645","67eb09d69af29d8b61649c0d","Prolific","1","","1211","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","411646","67eb09d69af29d8b61649c0d","Prolific","1","","721","","79","3","","w","313","360","","","","false","3.8500000000000014","0","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","412649","67eb09d69af29d8b61649c0d","Prolific","1","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","412952","67eb09d69af29d8b61649c0d","Prolific","1","","null","","80","3","","null","365","313","313","52","w","true","3.9500000000000015","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","415006","67eb09d69af29d8b61649c0d","Prolific","1","","2052","","80","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","415521","67eb09d69af29d8b61649c0d","Prolific","1","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","417129","67eb09d69af29d8b61649c0d","Prolific","1","","1606","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","417130","67eb09d69af29d8b61649c0d","Prolific","1","","2052","","80","3","","w","365","313","","","","true","3.9500000000000015","1","","Test","52","","5"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","418141","67eb09d69af29d8b61649c0d","Prolific","1","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","418454","67eb09d69af29d8b61649c0d","Prolific","1","","null","","81","3","","null","313","365","313","52","e","false","3.9500000000000015","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","419069","67eb09d69af29d8b61649c0d","Prolific","1","","614","","81","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","419584","67eb09d69af29d8b61649c0d","Prolific","1","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","421306","67eb09d69af29d8b61649c0d","Prolific","1","","1720","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","421307","67eb09d69af29d8b61649c0d","Prolific","1","","614","","81","3","","e","313","365","","","","false","3.9500000000000015","1","","Test","52","","6"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","422319","67eb09d69af29d8b61649c0d","Prolific","1","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","422636","67eb09d69af29d8b61649c0d","Prolific","1","","null","","82","3","","null","360","313","313","47","w","true","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","423054","67eb09d69af29d8b61649c0d","Prolific","1","","415","","82","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","423566","67eb09d69af29d8b61649c0d","Prolific","1","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","425038","67eb09d69af29d8b61649c0d","Prolific","1","","1471","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","425040","67eb09d69af29d8b61649c0d","Prolific","1","","415","","82","3","","w","360","313","","","","true","3.8500000000000014","1","","Test","47","","6"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","426044","67eb09d69af29d8b61649c0d","Prolific","1","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","426362","67eb09d69af29d8b61649c0d","Prolific","1","","null","","83","3","","null","360","313","313","47","w","true","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","426519","67eb09d69af29d8b61649c0d","Prolific","1","","157","","83","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","427031","67eb09d69af29d8b61649c0d","Prolific","1","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","428091","67eb09d69af29d8b61649c0d","Prolific","1","","1058","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
