"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","559","2.1.0","284601","5ea824f580b9ef228f589930","Prolific","1","","1211","","78","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","560","2.1.0","284602","5ea824f580b9ef228f589930","Prolific","1","","258","","78","3","","e","313","383","","","","false","4.249999999999999","1","","Test","70","","5"
"","","","","","","","","","","","html-keyboard-response","562","2.1.0","285608","5ea824f580b9ef228f589930","Prolific","1","","null","","79","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","563","2.1.0","285916","5ea824f580b9ef228f589930","Prolific","1","","null","","79","3","","null","313","376","313","63","e","false","4.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","564","2.1.0","286091","5ea824f580b9ef228f589930","Prolific","1","","173","","79","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","565","2.1.0","286597","5ea824f580b9ef228f589930","Prolific","1","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","287867","5ea824f580b9ef228f589930","Prolific","1","","1268","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","287868","5ea824f580b9ef228f589930","Prolific","1","","173","","79","3","","e","313","376","","","","false","4.1499999999999995","1","","Test","63","","6"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","288872","5ea824f580b9ef228f589930","Prolific","1","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","289180","5ea824f580b9ef228f589930","Prolific","1","","null","","80","3","","null","376","313","313","63","w","true","4.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","289280","5ea824f580b9ef228f589930","Prolific","1","","99","","80","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","289783","5ea824f580b9ef228f589930","Prolific","1","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","291499","5ea824f580b9ef228f589930","Prolific","1","","1715","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","1","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","291502","5ea824f580b9ef228f589930","Prolific","1","","99","","80","3","","e","376","313","","","","true","4.1499999999999995","0","","Test","63","","1"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","292509","5ea824f580b9ef228f589930","Prolific","1","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","292817","5ea824f580b9ef228f589930","Prolific","1","","null","","81","3","","null","383","313","313","70","w","true","4.249999999999999","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","293042","5ea824f580b9ef228f589930","Prolific","1","","224","","81","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","293544","5ea824f580b9ef228f589930","Prolific","1","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","295024","5ea824f580b9ef228f589930","Prolific","1","","1479","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","295025","5ea824f580b9ef228f589930","Prolific","1","","224","","81","3","","w","383","313","","","","true","4.249999999999999","1","","Test","70","","5"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","296062","5ea824f580b9ef228f589930","Prolific","1","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","296365","5ea824f580b9ef228f589930","Prolific","1","","null","","82","3","","null","313","383","313","70","e","false","4.249999999999999","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","296634","5ea824f580b9ef228f589930","Prolific","1","","268","","82","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","297137","5ea824f580b9ef228f589930","Prolific","1","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","298790","5ea824f580b9ef228f589930","Prolific","1","","1653","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","298791","5ea824f580b9ef228f589930","Prolific","1","","268","","82","3","","e","313","383","","","","false","4.249999999999999","1","","Test","70","","5"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","299797","5ea824f580b9ef228f589930","Prolific","1","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","300107","5ea824f580b9ef228f589930","Prolific","1","","null","","83","3","","null","376","313","313","63","w","true","4.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","300291","5ea824f580b9ef228f589930","Prolific","1","","180","","83","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","300793","5ea824f580b9ef228f589930","Prolific","1","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","302162","5ea824f580b9ef228f589930","Prolific","1","","1367","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","595","2.1.0","302163","5ea824f580b9ef228f589930","Prolific","1","","180","","83","3","","w","376","313","","","","true","4.1499999999999995","1","","Test","63","","5"
"","","","","","","","","","","","html-keyboard-response","597","2.1.0","303170","5ea824f580b9ef228f589930","Prolific","1","","null","","84","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","598","2.1.0","303475","5ea824f580b9ef228f589930","Prolific","1","","null","","84","3","","null","313","376","313","63","e","false","4.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","599","2.1.0","303678","5ea824f580b9ef228f589930","Prolific","1","","201","","84","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","600","2.1.0","304181","5ea824f580b9ef228f589930","Prolific","1","","null","","84","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","601","2.1.0","305298","5ea824f580b9ef228f589930","Prolific","1","","1116","","84","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","602","2.1.0","305300","5ea824f580b9ef228f589930","Prolific","1","","201","","84","3","","e","313","376","","","","false","4.1499999999999995","1","","Test","63","","5"
"","","","","","","","","","","","html-keyboard-response","604","2.1.0","306307","5ea824f580b9ef228f589930","Prolific","1","","null","","85","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
