"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Presentation","556","2.1.0","454454","65957236b312488ff83e9ad8","Prolific","1","","null","","78","3","","null","351","313","313","38","w","true","3.6499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","557","2.1.0","454498","65957236b312488ff83e9ad8","Prolific","1","","43","","78","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","558","2.1.0","455012","65957236b312488ff83e9ad8","Prolific","1","","null","","78","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","559","2.1.0","456088","65957236b312488ff83e9ad8","Prolific","1","","1074","","78","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","560","2.1.0","456088","65957236b312488ff83e9ad8","Prolific","1","","43","","78","3","","e","351","313","","","","true","3.6499999999999995","0","","Test","38","","3"
"","","","","","","","","","","","html-keyboard-response","562","2.1.0","457104","65957236b312488ff83e9ad8","Prolific","1","","null","","79","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","563","2.1.0","457415","65957236b312488ff83e9ad8","Prolific","1","","null","","79","3","","null","313","356","313","43","e","false","3.7499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","564","2.1.0","458007","65957236b312488ff83e9ad8","Prolific","1","","591","","79","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","565","2.1.0","458521","65957236b312488ff83e9ad8","Prolific","1","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","459758","65957236b312488ff83e9ad8","Prolific","1","","1236","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","459759","65957236b312488ff83e9ad8","Prolific","1","","591","","79","3","","w","313","356","","","","false","3.7499999999999996","0","","Test","43","","3"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","460772","65957236b312488ff83e9ad8","Prolific","1","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","461079","65957236b312488ff83e9ad8","Prolific","1","","null","","80","3","","null","360","313","313","47","w","true","3.8499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","462680","65957236b312488ff83e9ad8","Prolific","1","","1600","","80","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","463190","65957236b312488ff83e9ad8","Prolific","1","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","464803","65957236b312488ff83e9ad8","Prolific","1","","1611","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","464803","65957236b312488ff83e9ad8","Prolific","1","","1600","","80","3","","w","360","313","","","","true","3.8499999999999996","1","","Test","47","","2"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","465804","65957236b312488ff83e9ad8","Prolific","1","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","466106","65957236b312488ff83e9ad8","Prolific","1","","null","","81","3","","null","313","360","313","47","e","false","3.8499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","466633","65957236b312488ff83e9ad8","Prolific","1","","526","","81","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","467140","65957236b312488ff83e9ad8","Prolific","1","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","469009","65957236b312488ff83e9ad8","Prolific","1","","1868","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","469010","65957236b312488ff83e9ad8","Prolific","1","","526","","81","3","","e","313","360","","","","false","3.8499999999999996","1","","Test","47","","2"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","470011","65957236b312488ff83e9ad8","Prolific","1","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","470318","65957236b312488ff83e9ad8","Prolific","1","","null","","82","3","","null","356","313","313","43","w","true","3.7499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","470872","65957236b312488ff83e9ad8","Prolific","1","","553","","82","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","471376","65957236b312488ff83e9ad8","Prolific","1","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","472812","65957236b312488ff83e9ad8","Prolific","1","","1435","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","3","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","472812","65957236b312488ff83e9ad8","Prolific","1","","553","","82","3","","w","356","313","","","","true","3.7499999999999996","1","","Test","43","","3"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","473814","65957236b312488ff83e9ad8","Prolific","1","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","474116","65957236b312488ff83e9ad8","Prolific","1","","null","","83","3","","null","313","356","313","43","e","false","3.7499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","476063","65957236b312488ff83e9ad8","Prolific","1","","1947","","83","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","476580","65957236b312488ff83e9ad8","Prolific","1","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","478049","65957236b312488ff83e9ad8","Prolific","1","","1467","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","595","2.1.0","478049","65957236b312488ff83e9ad8","Prolific","1","","1947","","83","3","","w","313","356","","","","false","3.7499999999999996","0","","Test","43","","2"
"","","","","","","","","","","","html-keyboard-response","597","2.1.0","479060","65957236b312488ff83e9ad8","Prolific","1","","null","","84","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","598","2.1.0","479364","65957236b312488ff83e9ad8","Prolific","1","","null","","84","3","","null","360","313","313","47","w","true","3.8499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","599","2.1.0","479602","65957236b312488ff83e9ad8","Prolific","1","","237","","84","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","600","2.1.0","480105","65957236b312488ff83e9ad8","Prolific","1","","null","","84","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","601","2.1.0","481618","65957236b312488ff83e9ad8","Prolific","1","","1511","","84","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
