"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Stimulus Presentation","563","2.1.0","596287","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","79","3","","null","313","336","313","23","e","false","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","564","2.1.0","596647","67806a2cfa790bea4d4dc92d","Prolific","1","","356","","79","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","565","2.1.0","597162","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","79","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","566","2.1.0","599769","67806a2cfa790bea4d4dc92d","Prolific","1","","2603","","79","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","567","2.1.0","599769","67806a2cfa790bea4d4dc92d","Prolific","1","","356","","79","3","","e","313","336","","","","false","3.1499999999999995","1","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","569","2.1.0","600780","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","80","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","570","2.1.0","601095","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","80","3","","null","334","313","313","21","w","true","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","571","2.1.0","601478","67806a2cfa790bea4d4dc92d","Prolific","1","","379","","80","3","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","572","2.1.0","601996","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","80","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","573","2.1.0","604592","67806a2cfa790bea4d4dc92d","Prolific","1","","2593","","80","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","574","2.1.0","604593","67806a2cfa790bea4d4dc92d","Prolific","1","","379","","80","3","","w","334","313","","","","true","3.0499999999999994","1","","Test","21","","6"
"","","","","","","","","","","","html-keyboard-response","576","2.1.0","605598","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","81","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","577","2.1.0","605912","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","81","3","","null","313","334","313","21","e","false","3.0499999999999994","","","","","",""
"","","","","","","","","","","","Stimulus Response","578","2.1.0","606964","67806a2cfa790bea4d4dc92d","Prolific","1","","1050","","81","3","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","579","2.1.0","607472","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","81","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","580","2.1.0","610035","67806a2cfa790bea4d4dc92d","Prolific","1","","2560","","81","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","4","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","581","2.1.0","610036","67806a2cfa790bea4d4dc92d","Prolific","1","","1050","","81","3","","w","313","334","","","","false","3.0499999999999994","0","","Test","21","","4"
"","","","","","","","","","","","html-keyboard-response","583","2.1.0","611054","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","82","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","584","2.1.0","611369","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","82","3","","null","336","313","313","23","w","true","3.1499999999999995","","","","","",""
"","","","","","","","","","","","Stimulus Response","585","2.1.0","611723","67806a2cfa790bea4d4dc92d","Prolific","1","","351","","82","3","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","586","2.1.0","612236","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","82","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","587","2.1.0","614183","67806a2cfa790bea4d4dc92d","Prolific","1","","1945","","82","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","588","2.1.0","614183","67806a2cfa790bea4d4dc92d","Prolific","1","","351","","82","3","","e","336","313","","","","true","3.1499999999999995","0","","Test","23","","5"
"","","","","","","","","","","","html-keyboard-response","590","2.1.0","615199","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","83","3","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","591","2.1.0","615521","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","83","3","","null","313","339","313","26","e","false","3.2499999999999996","","","","","",""
"","","","","","","","","","","","Stimulus Response","592","2.1.0","616072","67806a2cfa790bea4d4dc92d","Prolific","1","","548","","83","3","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","593","2.1.0","616602","67806a2cfa790bea4d4dc92d","Prolific","1","","null","","83","3","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","594","2.1.0","618872","67806a2cfa790bea4d4dc92d","Prolific","1","","2267","","83","3","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
