"width","height","webaudio","browser","browser_version","mobile","os","fullscreen","vsync_rate","webcam","microphone","trial_type","trial_index","plugin_version","time_elapsed","participant_id","Source","condition","success","rt","view_history","trialnum","blocknum","stimulus","response","leftDots","rightDots","baseline","increment","correct_key","target_left","current_log","correct","value","phase","dot_difference","slider_start","confidence"
"","","","","","","","","","","","Confidence Rating","376","2.1.0","586482","65456ebc819cdd5600552571","Prolific","0","","1798","","52","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","377","2.1.0","586482","65456ebc819cdd5600552571","Prolific","0","","719","","52","2","","w","360","313","","","","true","3.8500000000000014","1","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","379","2.1.0","587495","65456ebc819cdd5600552571","Prolific","0","","null","","53","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","380","2.1.0","587811","65456ebc819cdd5600552571","Prolific","0","","null","","53","2","","null","313","356","313","43","e","false","3.7500000000000013","","","","","",""
"","","","","","","","","","","","Stimulus Response","381","2.1.0","588436","65456ebc819cdd5600552571","Prolific","0","","625","","53","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","382","2.1.0","588938","65456ebc819cdd5600552571","Prolific","0","","null","","53","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","383","2.1.0","590394","65456ebc819cdd5600552571","Prolific","0","","1455","","53","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","6","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","384","2.1.0","590394","65456ebc819cdd5600552571","Prolific","0","","625","","53","2","","e","313","356","","","","false","3.7500000000000013","1","","Test","43","","6"
"","","","","","","","","","","","html-keyboard-response","386","2.1.0","591409","65456ebc819cdd5600552571","Prolific","0","","null","","54","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","387","2.1.0","591721","65456ebc819cdd5600552571","Prolific","0","","null","","54","2","","null","356","313","313","43","w","true","3.7500000000000013","","","","","",""
"","","","","","","","","","","","Stimulus Response","388","2.1.0","592449","65456ebc819cdd5600552571","Prolific","0","","727","","54","2","","w","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","389","2.1.0","592956","65456ebc819cdd5600552571","Prolific","0","","null","","54","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","390","2.1.0","594378","65456ebc819cdd5600552571","Prolific","0","","1421","","54","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","391","2.1.0","594378","65456ebc819cdd5600552571","Prolific","0","","727","","54","2","","w","356","313","","","","true","3.7500000000000013","1","","Test","43","","5"
"","","","","","","","","","","","html-keyboard-response","393","2.1.0","595382","65456ebc819cdd5600552571","Prolific","0","","null","","55","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","394","2.1.0","595684","65456ebc819cdd5600552571","Prolific","0","","null","","55","2","","null","351","313","313","38","w","true","3.6500000000000012","","","","","",""
"","","","","","","","","","","","Stimulus Response","395","2.1.0","596315","65456ebc819cdd5600552571","Prolific","0","","630","","55","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","396","2.1.0","596820","65456ebc819cdd5600552571","Prolific","0","","null","","55","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","397","2.1.0","598172","65456ebc819cdd5600552571","Prolific","0","","1351","","55","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","398","2.1.0","598173","65456ebc819cdd5600552571","Prolific","0","","630","","55","2","","e","351","313","","","","true","3.6500000000000012","0","","Test","38","","5"
"","","","","","","","","","","","html-keyboard-response","400","2.1.0","599182","65456ebc819cdd5600552571","Prolific","0","","null","","56","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","401","2.1.0","599498","65456ebc819cdd5600552571","Prolific","0","","null","","56","2","","null","313","356","313","43","e","false","3.7500000000000013","","","","","",""
"","","","","","","","","","","","Stimulus Response","402","2.1.0","601987","65456ebc819cdd5600552571","Prolific","0","","2489","","56","2","","w","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","403","2.1.0","602488","65456ebc819cdd5600552571","Prolific","0","","null","","56","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","404","2.1.0","604376","65456ebc819cdd5600552571","Prolific","0","","1887","","56","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","2","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","405","2.1.0","604377","65456ebc819cdd5600552571","Prolific","0","","2489","","56","2","","w","313","356","","","","false","3.7500000000000013","0","","Test","43","","2"
"","","","","","","","","","","","html-keyboard-response","407","2.1.0","605379","65456ebc819cdd5600552571","Prolific","0","","null","","57","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","408","2.1.0","605695","65456ebc819cdd5600552571","Prolific","0","","null","","57","2","","null","360","313","313","47","w","true","3.8500000000000014","","","","","",""
"","","","","","","","","","","","Stimulus Response","409","2.1.0","606324","65456ebc819cdd5600552571","Prolific","0","","628","","57","2","","e","","","","","","","","0","","","","",""
"","","","","","","","","","","","Feedback","410","2.1.0","606826","65456ebc819cdd5600552571","Prolific","0","","null","","57","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","411","2.1.0","608709","65456ebc819cdd5600552571","Prolific","0","","1882","","57","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","412","2.1.0","608710","65456ebc819cdd5600552571","Prolific","0","","628","","57","2","","e","360","313","","","","true","3.8500000000000014","0","","Test","47","","5"
"","","","","","","","","","","","html-keyboard-response","414","2.1.0","609720","65456ebc819cdd5600552571","Prolific","0","","null","","58","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","415","2.1.0","610036","65456ebc819cdd5600552571","Prolific","0","","null","","58","2","","null","313","365","313","52","e","false","3.9500000000000015","","","","","",""
"","","","","","","","","","","","Stimulus Response","416","2.1.0","610682","65456ebc819cdd5600552571","Prolific","0","","645","","58","2","","e","","","","","","","","1","","","","",""
"","","","","","","","","","","","Feedback","417","2.1.0","611184","65456ebc819cdd5600552571","Prolific","0","","null","","58","2","","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Confidence Rating","418","2.1.0","612377","65456ebc819cdd5600552571","Prolific","0","","1193","","58","2","<h3>Rate your confidence:</h3>
            <div id=""conf1"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:15px;""></div>
            <div id=""conf2"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:169px;""></div>
            <div id=""conf3"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:323px;""></div>
            <div id=""conf4"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:477px;""></div>
          <div id=""conf5"" class=""conf"" style=""height:25px; width:154px; margin-top:2px; margin-left:631px;""></div>","5","","","","","","","","","","","","50",""
"","","","","","","","","","","","Summary Trial","419","2.1.0","612377","65456ebc819cdd5600552571","Prolific","0","","645","","58","2","","e","313","365","","","","false","3.9500000000000015","1","","Test","52","","5"
"","","","","","","","","","","","html-keyboard-response","421","2.1.0","613384","65456ebc819cdd5600552571","Prolific","0","","null","","59","2","<p style=""font-size: 70pt;"">+</p>","null","","","","","","","","","","","","",""
"","","","","","","","","","","","Stimulus Presentation","422","2.1.0","613699","65456ebc819cdd5600552571","Prolific","0","","null","","59","2","","null","313","365","313","52","e","false","3.9500000000000015","","","","","",""
